Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2013,Wigan Athletic,1,Tottenham,0
2013,Everton,2,Fulham,2
2013,Stoke City,0,Norwich City,1
2013,Arsenal,1,Manchester Utd,2
2013,Reading,1,QP Rangers,1
2013,Newcastle Utd,1,Liverpool,1
2013,Southampton,0,West Bromwich,2
2013,Sunderland,1,Everton,2
2013,Manchester Utd,3,Aston Villa,2
2013,West Bromwich,2,Wigan Athletic,1
2013,QP Rangers,0,Stoke City,1
2013,Swansea City,1,Southampton,1
2013,Norwich City,0,Reading,0
2013,Fulham,3,Arsenal,3
2013,Tottenham,1,Manchester City,2
2013,Liverpool,1,Chelsea,1
2013,West Ham Utd,1,Newcastle Utd,0
2013,Southampton,3,QP Rangers,1
2013,Chelsea,1,West Bromwich,2
2013,Manchester Utd,0,Norwich City,1
2013,Everton,1,Reading,2
2013,Aston Villa,0,Manchester City,5
2013,Wigan Athletic,0,Liverpool,3
2013,Tottenham,2,Arsenal,5
2013,Swansea City,2,Newcastle Utd,1
2013,Sunderland,3,Fulham,1
2013,Stoke City,1,West Ham Utd,1
2013,West Bromwich,4,Sunderland,2
2013,Norwich City,1,Everton,1
2013,QP Rangers,1,Manchester Utd,3
2013,Arsenal,0,Aston Villa,0
2013,Fulham,0,Stoke City,1
2013,Reading,2,Wigan Athletic,3
2013,Manchester City,0,Chelsea,0
2013,Liverpool,0,Swansea City,0
2013,West Ham Utd,1,Tottenham,3
2013,Newcastle Utd,0,Southampton,2
2013,Reading,0,Aston Villa,1
2013,QP Rangers,0,Sunderland,0
2013,West Ham Utd,0,Manchester Utd,1
2013,Arsenal,1,Everton,1
2013,Fulham,0,Chelsea,0
2013,West Bromwich,1,Swansea City,3
2013,Newcastle Utd,1,Stoke City,2
2013,Norwich City,1,Southampton,1
2013,Manchester City,2,Wigan Athletic,0
2013,Liverpool,1,Tottenham,2
2013,Aston Villa,1,QP Rangers,1
2013,Stoke City,1,West Bromwich,0
2013,Manchester Utd,4,Reading,3
2013,Chelsea,1,West Ham Utd,3
2013,Southampton,0,Liverpool,1
2013,Swansea City,2,Arsenal,0
2013,Everton,1,Manchester City,1
2013,Tottenham,3,Fulham,0
2013,Sunderland,1,Norwich City,2
2013,Wigan Athletic,0,Newcastle Utd,3
2013,Reading,0,Southampton,1
2013,West Bromwich,0,Arsenal,2
2013,Stoke City,0,Aston Villa,0
2013,Norwich City,4,Swansea City,3
2013,QP Rangers,2,Wigan Athletic,2
2013,Chelsea,3,Sunderland,1
2013,Tottenham,1,Everton,2
2013,Liverpool,3,West Ham Utd,2
2013,Manchester Utd,3,Manchester City,2
2013,Newcastle Utd,1,Fulham,2
2013,Reading,0,Sunderland,3
2013,Wigan Athletic,1,Norwich City,2
2013,Fulham,1,QP Rangers,2
2013,Everton,1,Stoke City,1
2013,Sunderland,1,Manchester Utd,3
2013,Aston Villa,3,Liverpool,1
2013,Manchester City,3,Newcastle Utd,1
2013,Swansea City,0,Tottenham,1
2013,West Ham Utd,0,West Bromwich,0
2013,Arsenal,5,Reading,2
2013,Stoke City,0,Tottenham,0
2013,Arsenal,1,Wigan Athletic,0
2013,Everton,2,West Ham Utd,1
2013,Norwich City,1,West Bromwich,2
2013,Sunderland,1,Southampton,0
2013,QP Rangers,0,Newcastle Utd,1
2013,Reading,0,Manchester City,1
2013,Fulham,0,Liverpool,4
2013,Aston Villa,0,Chelsea,8
2013,Manchester Utd,1,Swansea City,1
2013,Manchester City,0,Sunderland,1
2013,Tottenham,4,Aston Villa,0
2013,Wigan Athletic,1,Everton,2
2013,Southampton,1,Fulham,1
2013,Newcastle Utd,3,Manchester Utd,4
2013,Chelsea,1,Norwich City,0
2013,West Bromwich,2,QP Rangers,1
2013,Swansea City,0,Reading,0
2013,Liverpool,1,Stoke City,3
2013,West Ham Utd,0,Reading,1
2013,Wigan Athletic,3,Aston Villa,0
2013,Southampton,3,Stoke City,3
2013,Manchester City,4,Norwich City,3
2013,West Bromwich,0,Manchester Utd,2
2013,Swansea City,2,Fulham,1
2013,Newcastle Utd,3,Arsenal,7
2013,Tottenham,2,Sunderland,1
2013,Liverpool,3,QP Rangers,0
2013,Chelsea,2,Everton,1
2013,Stoke City,0,Manchester City,3
2013,Aston Villa,2,Swansea City,2
2013,Manchester Utd,4,Wigan Athletic,0
2013,Norwich City,1,West Ham Utd,2
2013,Fulham,2,West Bromwich,1
2013,Reading,1,Tottenham,3
2013,Arsenal,1,Southampton,1
2013,Sunderland,0,Liverpool,3
2013,QP Rangers,1,Chelsea,0
2013,Everton,2,Newcastle Utd,1
2013,Swansea City,0,Everton,0
2013,West Ham Utd,0,Sunderland,3
2013,Chelsea,4,Stoke City,0
2013,West Bromwich,2,Reading,3
2013,Tottenham,0,QP Rangers,0
2013,Newcastle Utd,0,Norwich City,0
2013,Southampton,1,Aston Villa,0
2013,Wigan Athletic,1,Fulham,1
2013,Manchester City,2,Arsenal,0
2013,Liverpool,1,Manchester Utd,2
2013,Southampton,2,Chelsea,2
2013,Stoke City,1,Swansea City,3
2013,Sunderland,3,Wigan Athletic,2
2013,QP Rangers,1,West Ham Utd,1
2013,Aston Villa,2,West Bromwich,2
2013,Norwich City,0,Liverpool,5
2013,Fulham,0,Manchester City,2
2013,Reading,2,Newcastle Utd,1
2013,Manchester Utd,1,Tottenham,1
2013,Arsenal,1,Chelsea,2
2013,Everton,0,Southampton,0
2013,West Ham Utd,1,Arsenal,5
2013,Swansea City,0,Sunderland,0
2013,Newcastle Utd,2,Aston Villa,1
2013,Manchester City,0,QP Rangers,0
2013,Wigan Athletic,2,Stoke City,2
2013,Southampton,1,Manchester Utd,2
2013,West Ham Utd,1,Fulham,3
2013,West Bromwich,1,Everton,2
2013,Chelsea,2,Reading,2
2013,Tottenham,1,Norwich City,1
2013,Liverpool,2,Arsenal,2
2013,Chelsea,2,Newcastle Utd,3
2013,Swansea City,0,West Ham Utd,1
2013,Norwich City,0,QP Rangers,0
2013,Southampton,2,Wigan Athletic,2
2013,Manchester Utd,1,Fulham,0
2013,Aston Villa,3,Everton,3
2013,Stoke City,0,Arsenal,1
2013,Sunderland,1,Reading,2
2013,Liverpool,2,Manchester City,2
2013,Tottenham,1,West Bromwich,0
2013,Manchester City,1,Southampton,3
2013,QP Rangers,1,Swansea City,4
2013,Arsenal,1,Sunderland,0
2013,Reading,1,Stoke City,2
2013,Fulham,0,Norwich City,0
2013,Wigan Athletic,1,Chelsea,4
2013,Newcastle Utd,1,Tottenham,2
2013,Everton,0,Manchester Utd,2
2013,West Ham Utd,1,Aston Villa,2
2013,West Bromwich,2,Liverpool,0
2013,Swansea City,0,Liverpool,5
2013,Everton,1,Norwich City,2
2013,Wigan Athletic,3,Reading,0
2013,Sunderland,1,West Bromwich,2
2013,Manchester Utd,2,QP Rangers,0
2013,Aston Villa,1,Arsenal,2
2013,Stoke City,0,Fulham,1
2013,Chelsea,0,Manchester City,2
2013,Southampton,2,Newcastle Utd,4
2013,Tottenham,3,West Ham Utd,2
2013,Norwich City,0,Manchester Utd,4
2013,Liverpool,4,Wigan Athletic,0
2013,Newcastle Utd,0,Swansea City,1
2013,Fulham,2,Sunderland,2
2013,QP Rangers,2,Southampton,1
2013,Reading,1,Everton,3
2013,West Bromwich,0,Chelsea,1
2013,West Ham Utd,1,Stoke City,0
2013,Arsenal,1,Tottenham,2
2013,Manchester City,1,Aston Villa,0
2013,Southampton,0,Norwich City,0
2013,Aston Villa,2,Reading,1
2013,Sunderland,1,QP Rangers,3
2013,Swansea City,1,West Bromwich,2
2013,Tottenham,2,Liverpool,3
2013,Stoke City,1,Newcastle Utd,2
2013,Manchester City,0,Everton,2
2013,Arsenal,2,Swansea City,0
2013,West Bromwich,0,Stoke City,0
2013,Reading,0,Manchester Utd,1
2013,QP Rangers,2,Aston Villa,3
2013,Liverpool,1,Southampton,3
2013,West Ham Utd,0,Chelsea,2
2013,Norwich City,1,Sunderland,1
2013,Fulham,1,Tottenham,0
2013,Newcastle Utd,1,Wigan Athletic,2
2013,West Bromwich,1,West Ham Utd,3
2013,Manchester Utd,1,Sunderland,0
2013,Newcastle Utd,0,Manchester City,4
2013,Tottenham,2,Swansea City,1
2013,Norwich City,0,Wigan Athletic,1
2013,Chelsea,1,Southampton,2
2013,Reading,1,Arsenal,4
2013,Stoke City,0,Everton,1
2013,Liverpool,2,Aston Villa,1
2013,QP Rangers,2,Fulham,3
2013,Aston Villa,3,Stoke City,1
2013,Arsenal,2,West Bromwich,1
2013,Southampton,2,Reading,0
2013,Swansea City,2,Norwich City,2
2013,West Ham Utd,0,Liverpool,0
2013,Fulham,0,Newcastle Utd,1
2013,Wigan Athletic,1,QP Rangers,1
2013,Everton,2,Tottenham,2
2013,Sunderland,1,Chelsea,2
2013,Manchester City,2,Manchester Utd,1
2013,Fulham,1,Aston Villa,1
2013,West Ham Utd,1,Southampton,1
2013,Liverpool,0,Reading,0
2013,QP Rangers,0,Everton,2
2013,Norwich City,1,Arsenal,3
2013,Sunderland,3,Newcastle Utd,0
2013,Manchester Utd,2,Stoke City,0
2013,Everton,0,Arsenal,0
2013,Manchester Utd,2,West Ham Utd,2
2013,Chelsea,3,Fulham,0
2013,Wigan Athletic,0,Manchester City,1
2013,Stoke City,2,QP Rangers,0
2013,Wigan Athletic,0,West Ham Utd,2
2013,Reading,1,Norwich City,2
2013,Southampton,0,Swansea City,0
2013,Arsenal,1,Fulham,0
2013,Everton,0,Sunderland,1
2013,Newcastle Utd,1,West Bromwich,1
2013,Manchester City,1,Tottenham,3
2013,Chelsea,2,Liverpool,2
2013,Aston Villa,0,Manchester Utd,3
2013,Fulham,0,Everton,1
2013,Tottenham,2,Wigan Athletic,2
2013,Norwich City,0,Stoke City,1
2013,West Bromwich,3,Southampton,0
2013,Liverpool,6,Newcastle Utd,0
2013,West Ham Utd,1,Manchester City,2
2013,QP Rangers,0,Reading,0
2013,Manchester Utd,1,Arsenal,1
2013,Swansea City,0,Chelsea,2
2013,Sunderland,1,Aston Villa,6
2013,Manchester City,0,Swansea City,0
2013,Aston Villa,2,Norwich City,1
2013,Southampton,0,Tottenham,1
2013,Newcastle Utd,0,West Ham Utd,0
2013,Arsenal,1,QP Rangers,0
2013,Reading,4,Fulham,2
2013,Wigan Athletic,3,West Bromwich,2
2013,Everton,0,Liverpool,0
2013,Chelsea,1,Manchester Utd,0
2013,Stoke City,1,Sunderland,1
2013,West Bromwich,0,Manchester City,1
2013,Swansea City,3,Wigan Athletic,2
2013,Tottenham,2,Chelsea,2
2013,Chelsea,2,Aston Villa,1
2013,West Bromwich,0,Norwich City,4
2013,Southampton,1,Sunderland,1
2013,Tottenham,2,Stoke City,1
2013,Newcastle Utd,2,QP Rangers,1
2013,Swansea City,1,Manchester Utd,2
2013,Liverpool,3,Fulham,1
2013,West Ham Utd,0,Everton,2
2013,Wigan Athletic,1,Arsenal,4
2013,Manchester City,2,Reading,0
2013,Aston Villa,2,Wigan Athletic,2
2013,Everton,1,Chelsea,2
2013,QP Rangers,0,Liverpool,1
2013,Norwich City,3,Manchester City,2
2013,Arsenal,1,Newcastle Utd,0
2013,Stoke City,1,Southampton,1
2013,Fulham,3,Swansea City,0
2013,Sunderland,0,Tottenham,1
2013,Manchester Utd,5,West Bromwich,5
2013,Reading,2,West Ham Utd,4
2014,Stoke City,0,Liverpool,1
2014,Everton,2,Norwich City,2
2014,Fulham,1,Sunderland,0
2014,Southampton,1,West Bromwich,0
2014,Cardiff City,0,West Ham Utd,2
2014,Aston Villa,3,Arsenal,1
2014,Manchester Utd,4,Swansea City,1
2014,Tottenham,1,Crystal Palace,0
2014,Hull City,0,Chelsea,2
2014,Newcastle Utd,0,Manchester City,4
2014,Aston Villa,1,Chelsea,2
2014,Arsenal,3,Fulham,1
2014,Crystal Palace,1,Stoke City,2
2014,Sunderland,1,Southampton,1
2014,West Ham Utd,0,Newcastle Utd,0
2014,Norwich City,0,Hull City,1
2014,West Bromwich,0,Everton,0
2014,Liverpool,1,Aston Villa,0
2014,Swansea City,0,Tottenham,1
2014,Manchester City,2,Cardiff City,3
2014,Chelsea,0,Manchester Utd,0
2014,Hull City,0,Manchester City,2
2014,Stoke City,1,West Ham Utd,0
2014,Southampton,0,Norwich City,1
2014,Fulham,0,Newcastle Utd,1
2014,Everton,0,Cardiff City,0
2014,Sunderland,1,Crystal Palace,3
2014,Swansea City,2,West Bromwich,0
2014,Manchester Utd,0,Liverpool,1
2014,Tottenham,0,Arsenal,1
2014,Crystal Palace,0,Manchester Utd,2
2014,Norwich City,0,Tottenham,2
2014,Arsenal,3,Sunderland,1
2014,Manchester City,0,Stoke City,0
2014,Cardiff City,1,Hull City,1
2014,West Bromwich,1,Fulham,1
2014,Newcastle Utd,2,Aston Villa,1
2014,Chelsea,0,Everton,1
2014,West Ham Utd,0,Southampton,0
2014,Liverpool,2,Swansea City,2
2014,Aston Villa,1,Norwich City,0
2014,Southampton,1,Liverpool,0
2014,Everton,3,West Ham Utd,2
2014,Hull City,3,Newcastle Utd,2
2014,Sunderland,0,West Bromwich,3
2014,Fulham,0,Chelsea,2
2014,Stoke City,1,Arsenal,3
2014,Swansea City,2,Crystal Palace,0
2014,Manchester Utd,1,Manchester City,4
2014,Tottenham,1,Cardiff City,0
2014,Chelsea,1,Tottenham,1
2014,Crystal Palace,0,Southampton,2
2014,Manchester City,2,Aston Villa,3
2014,Cardiff City,2,Fulham,1
2014,West Ham Utd,0,Hull City,1
2014,West Bromwich,2,Manchester Utd,1
2014,Arsenal,2,Swansea City,1
2014,Norwich City,1,Stoke City,0
2014,Liverpool,3,Sunderland,1
2014,Newcastle Utd,2,Everton,3
2014,Everton,1,Manchester City,3
2014,Newcastle Utd,2,Cardiff City,1
2014,Stoke City,0,Fulham,1
2014,Aston Villa,0,Hull City,0
2014,Crystal Palace,1,Liverpool,3
2014,Manchester Utd,2,Sunderland,1
2014,Chelsea,3,Norwich City,1
2014,Swansea City,0,Southampton,2
2014,West Ham Utd,3,Tottenham,0
2014,Arsenal,1,West Bromwich,1
2014,Liverpool,2,Newcastle Utd,2
2014,Cardiff City,1,Chelsea,4
2014,Hull City,1,Everton,2
2014,Southampton,1,Manchester Utd,1
2014,West Bromwich,0,Stoke City,0
2014,Sunderland,0,Swansea City,4
2014,Norwich City,1,Arsenal,4
2014,Manchester City,3,West Ham Utd,1
2014,Tottenham,2,Aston Villa,0
2014,Fulham,4,Crystal Palace,1
2014,Arsenal,2,Crystal Palace,0
2014,Cardiff City,0,Norwich City,0
2014,Stoke City,2,Manchester Utd,3
2014,West Bromwich,1,Liverpool,4
2014,Everton,2,Aston Villa,0
2014,Fulham,0,Southampton,2
2014,Newcastle Utd,1,Sunderland,2
2014,West Ham Utd,0,Swansea City,0
2014,Hull City,0,Tottenham,1
2014,Manchester City,1,Chelsea,2
2014,Chelsea,0,Newcastle Utd,2
2014,Sunderland,0,Hull City,1
2014,Aston Villa,0,West Ham Utd,0
2014,Crystal Palace,0,West Bromwich,2
2014,Southampton,1,Stoke City,1
2014,Manchester Utd,3,Fulham,1
2014,Norwich City,0,Manchester City,7
2014,Liverpool,0,Arsenal,2
2014,Tottenham,0,Everton,0
2014,Swansea City,0,Cardiff City,1
2014,Cardiff City,0,Aston Villa,2
2014,West Bromwich,2,Chelsea,2
2014,Fulham,0,Liverpool,4
2014,Hull City,1,Southampton,4
2014,Everton,0,Crystal Palace,0
2014,West Ham Utd,1,Norwich City,3
2014,Newcastle Utd,1,Tottenham,0
2014,Manchester City,0,Sunderland,1
2014,Stoke City,3,Swansea City,3
2014,Arsenal,0,Manchester Utd,1
2014,Liverpool,3,Everton,3
2014,Swansea City,2,Fulham,1
2014,Crystal Palace,1,Hull City,0
2014,Norwich City,1,Newcastle Utd,2
2014,Sunderland,0,Stoke City,2
2014,Southampton,0,Arsenal,2
2014,Chelsea,3,West Ham Utd,0
2014,Tottenham,0,Manchester City,6
2014,Manchester Utd,2,Cardiff City,2
2014,Aston Villa,2,West Bromwich,2
2014,Stoke City,0,Everton,4
2014,Fulham,0,West Ham Utd,3
2014,Crystal Palace,0,Norwich City,1
2014,Sunderland,0,Aston Villa,0
2014,Arsenal,3,Cardiff City,0
2014,West Bromwich,1,Newcastle Utd,2
2014,Manchester Utd,2,Tottenham,2
2014,Liverpool,1,Hull City,3
2014,Swansea City,0,Manchester City,3
2014,Southampton,1,Chelsea,3
2014,West Ham Utd,0,Crystal Palace,1
2014,Everton,1,Manchester Utd,0
2014,Newcastle Utd,0,Swansea City,3
2014,Chelsea,4,Sunderland,3
2014,Aston Villa,3,Southampton,2
2014,Norwich City,1,Liverpool,5
2014,Hull City,0,Arsenal,2
2014,Cardiff City,0,Stoke City,0
2014,Manchester City,3,West Bromwich,2
2014,Tottenham,2,Fulham,1
2014,Newcastle Utd,1,Manchester Utd,0
2014,Norwich City,2,West Bromwich,0
2014,Chelsea,2,Stoke City,3
2014,Manchester City,1,Southampton,1
2014,Cardiff City,0,Crystal Palace,2
2014,West Ham Utd,1,Liverpool,4
2014,Tottenham,2,Sunderland,1
2014,Aston Villa,0,Fulham,2
2014,Everton,1,Arsenal,1
2014,Hull City,1,Swansea City,1
2014,Arsenal,3,Manchester City,6
2014,Sunderland,0,West Ham Utd,0
2014,Southampton,1,Newcastle Utd,1
2014,Fulham,1,Everton,4
2014,Crystal Palace,1,Chelsea,2
2014,West Bromwich,0,Cardiff City,1
2014,Stoke City,0,Hull City,0
2014,Swansea City,1,Norwich City,1
2014,Manchester Utd,3,Aston Villa,0
2014,Liverpool,5,Tottenham,0
2014,Cardiff City,1,Liverpool,3
2014,Aston Villa,1,Stoke City,2
2014,Norwich City,0,Sunderland,0
2014,Hull City,1,West Bromwich,1
2014,Manchester City,4,Fulham,2
2014,Newcastle Utd,3,Crystal Palace,0
2014,West Ham Utd,1,Manchester Utd,3
2014,Tottenham,3,Southampton,2
2014,Everton,2,Swansea City,1
2014,Chelsea,0,Arsenal,0
2014,Manchester Utd,3,Hull City,2
2014,Stoke City,1,Newcastle Utd,5
2014,Arsenal,3,West Ham Utd,1
2014,Fulham,2,Norwich City,1
2014,Swansea City,0,Chelsea,1
2014,Southampton,3,Cardiff City,0
2014,Crystal Palace,1,Aston Villa,0
2014,Sunderland,1,Everton,0
2014,West Bromwich,1,Tottenham,1
2014,Liverpool,1,Manchester City,2
2014,West Bromwich,3,West Ham Utd,3
2014,Swansea City,1,Aston Villa,1
2014,Manchester Utd,1,Norwich City,0
2014,Fulham,0,Hull City,6
2014,Crystal Palace,0,Manchester City,1
2014,Sunderland,2,Cardiff City,2
2014,Arsenal,1,Newcastle Utd,0
2014,Southampton,1,Everton,2
2014,Stoke City,0,Tottenham,3
2014,Liverpool,1,Chelsea,2
2014,Manchester City,3,Swansea City,2
2014,Norwich City,1,Crystal Palace,1
2014,West Ham Utd,1,Fulham,2
2014,Hull City,0,Liverpool,2
2014,Chelsea,3,Southampton,0
2014,Everton,1,Stoke City,1
2014,Aston Villa,1,Sunderland,0
2014,Newcastle Utd,0,West Bromwich,1
2014,Cardiff City,0,Arsenal,2
2014,Tottenham,2,Manchester Utd,1
2014,Chelsea,2,Hull City,0
2014,Crystal Palace,0,Tottenham,2
2014,West Bromwich,0,Southampton,1
2014,Norwich City,0,Everton,2
2014,West Ham Utd,2,Cardiff City,0
2014,Sunderland,4,Fulham,1
2014,Swansea City,0,Manchester Utd,2
2014,Manchester City,2,Newcastle Utd,0
2014,Liverpool,5,Stoke City,3
2014,Arsenal,2,Aston Villa,1
2014,Southampton,2,Sunderland,2
2014,Newcastle Utd,3,West Ham Utd,1
2014,Fulham,0,Arsenal,2
2014,Stoke City,0,Crystal Palace,1
2014,Cardiff City,2,Manchester City,4
2014,Hull City,0,Norwich City,1
2014,Aston Villa,2,Liverpool,2
2014,Tottenham,3,Swansea City,1
2014,Manchester Utd,1,Chelsea,3
2014,Everton,1,West Bromwich,1
2014,Newcastle Utd,0,Norwich City,0
2014,Fulham,0,Swansea City,2
2014,Arsenal,2,Southampton,2
2014,Cardiff City,0,Manchester Utd,2
2014,Everton,0,Liverpool,4
2014,Hull City,0,Crystal Palace,1
2014,Manchester City,5,Tottenham,1
2014,West Ham Utd,0,Chelsea,0
2014,West Bromwich,3,Aston Villa,4
2014,Stoke City,0,Sunderland,1
2014,Swansea City,0,West Ham Utd,2
2014,Sunderland,3,Newcastle Utd,0
2014,Tottenham,1,Hull City,1
2014,Manchester Utd,1,Stoke City,2
2014,Southampton,3,Fulham,0
2014,Aston Villa,1,Everton,2
2014,Norwich City,1,Cardiff City,2
2014,Liverpool,1,West Bromwich,1
2014,Crystal Palace,0,Arsenal,2
2014,Chelsea,1,Manchester City,0
2014,Arsenal,1,Liverpool,5
2014,Stoke City,2,Southampton,2
2014,Hull City,2,Sunderland,0
2014,Manchester City,0,Norwich City,0
2014,West Bromwich,1,Crystal Palace,3
2014,West Ham Utd,2,Aston Villa,0
2014,Newcastle Utd,0,Chelsea,3
2014,Cardiff City,0,Swansea City,3
2014,Everton,0,Tottenham,1
2014,Fulham,2,Manchester Utd,2
2014,Aston Villa,0,Cardiff City,0
2014,Southampton,1,Hull City,0
2014,Norwich City,0,West Ham Utd,2
2014,Chelsea,1,West Bromwich,1
2014,Tottenham,4,Newcastle Utd,0
2014,Manchester Utd,0,Arsenal,0
2014,Liverpool,3,Fulham,2
2014,Swansea City,1,Stoke City,1
2014,Everton,0,Chelsea,1
2014,Stoke City,0,Manchester City,1
2014,Southampton,1,West Ham Utd,3
2014,Sunderland,1,Arsenal,4
2014,Hull City,4,Cardiff City,0
2014,Fulham,1,West Bromwich,1
2014,Manchester Utd,2,Crystal Palace,0
2014,Swansea City,3,Liverpool,4
2014,Aston Villa,0,Newcastle Utd,1
2014,Tottenham,0,Norwich City,1
2014,Newcastle Utd,4,Hull City,1
2014,Chelsea,3,Fulham,1
2014,Arsenal,0,Stoke City,1
2014,West Ham Utd,0,Everton,1
2014,Liverpool,3,Southampton,0
2014,Norwich City,1,Aston Villa,4
2014,Crystal Palace,1,Swansea City,1
2014,Cardiff City,0,Tottenham,1
2014,Manchester Utd,3,West Bromwich,0
2014,Fulham,1,Cardiff City,3
2014,Stoke City,1,Norwich City,1
2014,Southampton,1,Crystal Palace,0
2014,Tottenham,0,Chelsea,4
2014,Manchester City,2,Hull City,0
2014,Norwich City,2,Southampton,4
2014,West Ham Utd,1,Stoke City,3
2014,Crystal Palace,0,Sunderland,0
2014,Newcastle Utd,0,Fulham,1
2014,Cardiff City,1,Everton,2
2014,West Bromwich,2,Swansea City,1
2014,Chelsea,0,Aston Villa,1
2014,Liverpool,3,Manchester Utd,0
2014,Arsenal,1,Tottenham,0
2014,Arsenal,0,Chelsea,6
2014,West Bromwich,0,Hull City,2
2014,Swansea City,2,Everton,3
2014,Fulham,0,Manchester City,5
2014,Crystal Palace,0,Newcastle Utd,1
2014,Sunderland,0,Norwich City,2
2014,Liverpool,6,Cardiff City,3
2014,Manchester Utd,2,West Ham Utd,0
2014,Southampton,2,Tottenham,3
2014,Stoke City,4,Aston Villa,1
2014,Everton,3,Newcastle Utd,0
2014,Swansea City,2,Arsenal,2
2014,Manchester City,3,Manchester Utd,0
2014,Hull City,1,West Ham Utd,2
2014,Sunderland,1,Liverpool,2
2014,Aston Villa,1,Manchester Utd,4
2014,Cardiff City,3,West Bromwich,3
2014,Norwich City,0,Swansea City,3
2014,Hull City,0,Stoke City,1
2014,Newcastle Utd,0,Southampton,4
2014,Chelsea,0,Crystal Palace,1
2014,Manchester City,1,Arsenal,1
2014,Everton,3,Fulham,1
2014,Tottenham,0,Liverpool,4
2014,West Ham Utd,2,Sunderland,1
2014,Southampton,1,Manchester City,4
2014,Swansea City,0,Hull City,1
2014,Manchester Utd,4,Newcastle Utd,0
2014,West Bromwich,1,Norwich City,0
2014,Fulham,2,Aston Villa,1
2014,Crystal Palace,3,Cardiff City,0
2014,Stoke City,0,Chelsea,3
2014,Arsenal,0,Everton,3
2014,Liverpool,2,West Ham Utd,1
2014,Sunderland,1,Tottenham,5
2014,Aston Villa,0,Crystal Palace,1
2014,Tottenham,3,West Bromwich,3
2014,Everton,1,Sunderland,0
2014,Newcastle Utd,0,Stoke City,1
2014,Cardiff City,1,Southampton,0
2014,Norwich City,0,Fulham,1
2014,Manchester City,2,Liverpool,3
2014,Chelsea,1,Swansea City,0
2014,West Ham Utd,1,Arsenal,3
2014,Sunderland,2,Manchester City,2
2014,Crystal Palace,3,Everton,2
2014,Fulham,1,Tottenham,3
2014,Stoke City,1,Cardiff City,1
2014,Swansea City,2,Newcastle Utd,1
2014,Crystal Palace,1,West Ham Utd,0
2014,Southampton,0,Aston Villa,0
2014,Sunderland,2,Chelsea,1
2014,Liverpool,3,Norwich City,2
2014,Arsenal,3,Hull City,0
2014,Manchester Utd,0,Everton,2
2014,West Bromwich,1,Manchester City,3
2014,Everton,0,Southampton,2
2014,Hull City,2,Fulham,2
2014,West Ham Utd,0,West Bromwich,1
2014,Aston Villa,1,Swansea City,4
2014,Tottenham,1,Stoke City,0
2014,Norwich City,0,Manchester Utd,4
2014,Cardiff City,0,Sunderland,4
2014,Chelsea,2,Liverpool,0
2014,Manchester City,2,Crystal Palace,0
2014,Newcastle Utd,0,Arsenal,3
2014,Tottenham,0,West Ham Utd,2
2014,Hull City,1,Aston Villa,3
2014,Cardiff City,0,Newcastle Utd,3
2014,Fulham,1,Stoke City,4
2014,Southampton,1,Swansea City,0
2014,Sunderland,1,Manchester Utd,0
2014,Manchester City,3,Everton,2
2014,West Bromwich,0,Arsenal,1
2014,Norwich City,0,Chelsea,0
2014,Liverpool,3,Crystal Palace,3
2014,Hull City,1,Manchester Utd,3
2014,West Bromwich,0,Sunderland,2
2014,Aston Villa,0,Manchester City,4
2014,Crystal Palace,2,Fulham,2
2014,Aston Villa,0,Tottenham,3
2014,Swansea City,3,Sunderland,1
2014,Manchester Utd,1,Southampton,1
2014,Arsenal,2,Norwich City,0
2014,West Ham Utd,0,Manchester City,2
2014,Everton,2,Hull City,0
2014,Chelsea,2,Cardiff City,1
2014,Stoke City,2,West Bromwich,1
2014,Newcastle Utd,1,Liverpool,2
2015,Swansea City,2,Manchester Utd,1
2015,Everton,2,Leicester City,2
2015,Hull City,1,QP Rangers,0
2015,Aston Villa,1,Stoke City,0
2015,Sunderland,2,West Bromwich,2
2015,Tottenham,1,West Ham Utd,0
2015,Crystal Palace,1,Arsenal,2
2015,Southampton,1,Liverpool,2
2015,Manchester City,2,Newcastle Utd,0
2015,Chelsea,3,Burnley,1
2015,Newcastle Utd,0,Aston Villa,0
2015,West Ham Utd,3,Crystal Palace,1
2015,Leicester City,0,Chelsea,2
2015,Burnley,0,Swansea City,1
2015,West Bromwich,0,Southampton,0
2015,Arsenal,2,Everton,2
2015,QP Rangers,0,Tottenham,4
2015,Stoke City,1,Hull City,1
2015,Manchester Utd,1,Sunderland,1
2015,Liverpool,1,Manchester City,3
2015,Manchester Utd,0,Burnley,0
2015,Crystal Palace,3,Newcastle Utd,3
2015,Southampton,3,West Ham Utd,1
2015,West Bromwich,0,Swansea City,3
2015,Sunderland,0,QP Rangers,1
2015,Stoke City,1,Manchester City,0
2015,Chelsea,6,Everton,3
2015,Liverpool,3,Tottenham,0
2015,Hull City,1,Aston Villa,2
2015,Arsenal,1,Leicester City,1
2015,Manchester City,2,Arsenal,2
2015,Everton,2,West Bromwich,0
2015,Swansea City,2,Chelsea,4
2015,Burnley,0,Crystal Palace,0
2015,Tottenham,2,Sunderland,2
2015,Newcastle Utd,0,Southampton,4
2015,Leicester City,1,Stoke City,0
2015,Aston Villa,1,Liverpool,0
2015,QP Rangers,0,Manchester Utd,4
2015,West Ham Utd,2,Hull City,2
